id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4886,15641312.0,Genovese,489.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,1.0,159718.27,0.0
4887,15664681.0,H?,607.0,France,Male,40.0,6.0,0.0,2.0,1.0,1.0,126517.46,0.0
4888,15791053.0,Iadanza,741.0,France,Female,38.0,8.0,0.0,1.0,1.0,1.0,170950.58,0.0
4889,15720354.0,Nwokike,628.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,120852.85,0.0
4890,15784092.0,Ugochukwutubelum,792.0,France,Male,38.0,1.0,0.0,2.0,0.0,0.0,176883.42,0.0
4891,15702298.0,Trevisano,641.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,116511.12,0.0
4892,15807525.0,Chikwado,546.0,France,Female,34.0,7.0,104760.82,1.0,1.0,0.0,91573.19,0.0
4893,15772573.0,Shih,645.0,France,Female,41.0,6.0,0.0,1.0,1.0,0.0,149913.94,1.0
4894,15672447.0,Lucchese,663.0,Spain,Male,62.0,4.0,0.0,1.0,0.0,0.0,129508.96,1.0
4895,15724402.0,Hsia,559.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,53437.1,0.0
4896,15661433.0,Hsia,521.0,Germany,Female,36.0,0.0,81818.38,2.0,1.0,1.0,152845.99,0.0
4897,15723488.0,Ulyanov,537.0,France,Female,26.0,4.0,0.0,2.0,0.0,0.0,48108.72,0.0
4898,15596914.0,Ugoji,715.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,86733.61,0.0
4899,15791326.0,White,683.0,France,Male,40.0,6.0,130274.26,1.0,1.0,0.0,55207.88,0.0
4900,15583580.0,Nwankwo,684.0,Spain,Male,32.0,3.0,0.0,2.0,1.0,1.0,143681.83,0.0
4901,15692671.0,Hsiao,584.0,Spain,Female,27.0,1.0,0.0,2.0,1.0,1.0,116466.19,0.0
4902,15734850.0,Ts'ui,730.0,Germany,Female,61.0,7.0,137599.07,1.0,0.0,0.0,62634.94,1.0
4903,15729689.0,Lucchesi,591.0,France,Female,26.0,9.0,0.0,2.0,1.0,1.0,186489.95,0.0
4904,15661275.0,Nwankwo,667.0,France,Female,51.0,6.0,0.0,1.0,0.0,0.0,171378.77,1.0
4905,15796790.0,Nwankwo,775.0,France,Male,28.0,2.0,0.0,1.0,0.0,1.0,147040.25,0.0
4906,15627385.0,Chukwuemeka,850.0,France,Female,41.0,4.0,132759.8,1.0,1.0,0.0,155786.39,1.0
4907,15638882.0,Shao,662.0,France,Female,36.0,6.0,0.0,2.0,1.0,1.0,164170.46,0.0
4908,15679810.0,Maclean,749.0,France,Male,49.0,4.0,0.0,1.0,1.0,1.0,171668.2,0.0
4909,15726186.0,Cattaneo,574.0,France,Male,43.0,8.0,0.0,2.0,1.0,1.0,151871.84,0.0
4910,15609913.0,Nnamutaezinwa,683.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,73881.68,0.0
4911,15589969.0,Fanucci,581.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,86767.48,0.0
4912,15783097.0,Nwankwo,586.0,Germany,Male,37.0,1.0,134950.19,1.0,1.0,0.0,126381.6,1.0
4913,15593365.0,Hsueh,726.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,131712.78,0.0
4914,15641158.0,Chia,656.0,Spain,Male,40.0,6.0,71283.09,1.0,1.0,0.0,141533.19,0.0
4915,15707434.0,Chijindum,531.0,Germany,Female,60.0,6.0,113674.2,1.0,1.0,0.0,118059.19,1.0
4916,15632850.0,Piazza,633.0,Spain,Female,26.0,1.0,0.0,2.0,1.0,1.0,78744.39,0.0
4917,15798895.0,Mazzi,667.0,France,Male,29.0,1.0,0.0,1.0,1.0,1.0,28805.09,0.0
4918,15728885.0,Chiu,562.0,France,Male,33.0,3.0,0.0,2.0,0.0,0.0,124592.84,0.0
4919,15767264.0,Yefremova,633.0,France,Male,31.0,1.0,139542.82,1.0,1.0,0.0,84421.34,0.0
4920,15677921.0,Hsieh,652.0,France,Female,42.0,2.0,0.0,1.0,1.0,0.0,47911.03,1.0
4921,15666055.0,Hsueh,678.0,Germany,Male,28.0,9.0,143966.3,2.0,0.0,1.0,115916.55,0.0
4922,15643361.0,Oguejiofor,705.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,64375.4,0.0
4923,15574859.0,H?,758.0,Spain,Female,40.0,8.0,0.0,2.0,1.0,1.0,56937.43,0.0
4924,15606901.0,Hsueh,678.0,France,Male,37.0,7.0,133616.41,1.0,1.0,1.0,51387.1,0.0
4925,15752578.0,Chukwudi,683.0,France,Female,33.0,9.0,117294.12,1.0,1.0,0.0,137963.15,0.0
4926,15799785.0,Y?,599.0,Germany,Male,52.0,8.0,143625.83,1.0,1.0,0.0,162599.51,1.0
4927,15762573.0,Cremonesi,756.0,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,146723.72,0.0
4928,15752344.0,Pirozzi,681.0,Germany,Female,41.0,6.0,137948.51,1.0,1.0,1.0,88890.05,1.0
4929,15787194.0,Hs?eh,642.0,France,Female,45.0,4.0,0.0,1.0,1.0,0.0,75937.53,1.0
4930,15649523.0,T'ien,686.0,Germany,Male,45.0,5.0,136496.12,1.0,1.0,0.0,50390.98,0.0
4931,15734987.0,Lettiere,731.0,France,Male,22.0,9.0,0.0,2.0,0.0,1.0,119882.86,0.0
4932,15712264.0,Ch'iu,684.0,France,Female,39.0,7.0,0.0,2.0,0.0,0.0,131647.41,0.0
4933,15583748.0,Okwuadigbo,685.0,Spain,Female,36.0,2.0,0.0,1.0,1.0,0.0,106851.6,1.0
4934,15732643.0,O'Loghlen,535.0,France,Female,52.0,9.0,0.0,3.0,1.0,0.0,99061.75,1.0
4935,15635125.0,Hsieh,658.0,France,Male,43.0,7.0,0.0,1.0,0.0,1.0,96821.82,0.0
4936,15756743.0,Toscani,803.0,France,Male,35.0,2.0,106070.89,1.0,1.0,0.0,13946.66,0.0
4937,15689614.0,Chiu,584.0,Germany,Female,34.0,1.0,146098.43,1.0,0.0,1.0,162501.83,0.0
4938,15604588.0,Tseng,713.0,Spain,Male,39.0,10.0,131394.46,1.0,1.0,0.0,79919.13,0.0
4939,15719508.0,Hsiung,605.0,Spain,Male,63.0,3.0,0.0,3.0,1.0,0.0,45956.05,1.0
4940,15777587.0,Chimaobim,637.0,France,Female,45.0,7.0,0.0,1.0,1.0,1.0,133672.51,1.0
4941,15648032.0,Li Fonti,655.0,Germany,Male,46.0,4.0,115350.63,1.0,1.0,0.0,79580.56,1.0
4942,15793324.0,Palermo,656.0,France,Male,43.0,3.0,0.0,1.0,0.0,0.0,168034.9,1.0
4943,15693816.0,O'Brien,678.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,86622.56,0.0
4944,15617454.0,Kao,715.0,France,Male,40.0,6.0,0.0,2.0,1.0,1.0,61312.15,0.0
4945,15588859.0,Eluemuno,599.0,Germany,Female,48.0,8.0,141819.02,1.0,1.0,0.0,8559.46,1.0
4946,15635143.0,Genovesi,644.0,Spain,Female,27.0,6.0,0.0,2.0,1.0,0.0,167848.02,0.0
4947,15783816.0,Trevisano,704.0,France,Female,44.0,8.0,0.0,2.0,1.0,1.0,124964.82,0.0
4948,15583499.0,Okwudilichukwu,693.0,Germany,Male,50.0,7.0,148913.77,2.0,0.0,0.0,173486.39,0.0
4949,15800784.0,Chieloka,675.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,185821.41,0.0
4950,15575676.0,Maclean,850.0,France,Male,33.0,4.0,128929.88,1.0,1.0,0.0,145796.49,0.0
4951,15777045.0,H?,730.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,132770.15,0.0
4952,15759537.0,Aleshire,714.0,France,Female,24.0,5.0,0.0,2.0,1.0,1.0,122925.4,0.0
4953,15604818.0,Frolov,571.0,Germany,Male,30.0,4.0,84567.33,1.0,1.0,0.0,71519.4,0.0
4954,15644788.0,Fanucci,571.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,35321.65,0.0
4955,15734588.0,Chinomso,594.0,France,Male,46.0,4.0,116498.65,1.0,1.0,0.0,26767.85,1.0
4956,15626156.0,Milano,476.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,137079.86,0.0
4957,15684198.0,Chidozie,590.0,France,Male,23.0,3.0,0.0,1.0,1.0,0.0,56767.67,0.0
4958,15670354.0,Onyekachukwu,639.0,Germany,Male,25.0,3.0,111852.84,1.0,0.0,1.0,130862.11,0.0
4959,15771857.0,Nwankwo,687.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,143960.72,1.0
4960,15596074.0,Milanesi,760.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,67611.23,0.0
4961,15674868.0,Mancini,593.0,France,Female,41.0,7.0,0.0,1.0,1.0,0.0,61793.47,0.0
4962,15608701.0,Smeaton,751.0,Germany,Male,37.0,10.0,141859.12,2.0,1.0,0.0,111032.79,0.0
4963,15681180.0,Uchenna,652.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,0.0,163944.18,0.0
4964,15595737.0,Chibugo,629.0,Germany,Male,44.0,3.0,142905.51,2.0,0.0,0.0,179866.01,0.0
4965,15572728.0,Ting,592.0,France,Male,44.0,6.0,0.0,3.0,1.0,0.0,119313.74,1.0
4966,15674573.0,Smith,678.0,Spain,Female,48.0,8.0,109805.5,1.0,1.0,1.0,142903.44,0.0
4967,15747358.0,Maclean,583.0,France,Male,21.0,5.0,0.0,2.0,1.0,1.0,102889.34,0.0
4968,15774551.0,Chiu,752.0,France,Male,34.0,2.0,121532.17,2.0,1.0,1.0,111097.39,0.0
4969,15728010.0,Chien,677.0,France,Male,41.0,6.0,0.0,1.0,1.0,0.0,94498.82,1.0
4970,15686696.0,Ts'ui,696.0,France,Male,38.0,6.0,0.0,2.0,0.0,0.0,199203.21,0.0
4971,15583849.0,Ch'iu,711.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,136050.44,0.0
4972,15759717.0,McIntyre,706.0,France,Female,45.0,6.0,147963.07,1.0,0.0,0.0,177784.68,1.0
4973,15702741.0,Chukwukere,646.0,Spain,Female,39.0,4.0,0.0,2.0,1.0,1.0,147040.25,0.0
4974,15782530.0,Ch'in,749.0,Germany,Female,38.0,4.0,105795.9,1.0,1.0,1.0,167636.15,1.0
4975,15771580.0,Liao,594.0,Spain,Female,29.0,10.0,0.0,2.0,1.0,1.0,47795.43,0.0
4976,15671342.0,Nwachukwu,651.0,Spain,Female,53.0,4.0,0.0,1.0,1.0,0.0,126721.39,1.0
4977,15743076.0,Chiu,732.0,France,Female,29.0,5.0,123841.49,3.0,1.0,0.0,153983.98,1.0
4978,15646936.0,Fanucci,732.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,59816.41,0.0
4979,15770291.0,Chukwubuikem,564.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,173844.71,0.0
4980,15764195.0,Ch'en,632.0,France,Male,47.0,6.0,0.0,2.0,1.0,0.0,149043.78,0.0
4981,15672056.0,Ch'iu,646.0,France,Male,41.0,8.0,92366.3,1.0,0.0,1.0,92816.86,0.0
4982,15587584.0,H?,569.0,France,Female,40.0,5.0,0.0,1.0,1.0,0.0,177738.98,1.0
4983,15800083.0,Chukwuhaenye,635.0,Germany,Male,46.0,7.0,142645.43,2.0,1.0,0.0,142200.15,0.0
4984,15687558.0,Okwuadigbo,709.0,France,Female,34.0,7.0,0.0,2.0,1.0,1.0,193995.37,0.0
4985,15745375.0,Fiorentino,623.0,Spain,Female,36.0,8.0,0.0,2.0,1.0,0.0,141180.66,0.0
4986,15729238.0,Sal,592.0,Germany,Male,50.0,1.0,126670.37,1.0,1.0,0.0,177092.16,1.0
4987,15804052.0,Macadam,692.0,Germany,Male,30.0,4.0,123971.51,1.0,1.0,1.0,158545.25,0.0
4988,15616709.0,Ch'iu,716.0,France,Male,43.0,6.0,0.0,1.0,0.0,0.0,4554.67,1.0
4989,15677184.0,Frolova,528.0,Germany,Male,33.0,1.0,142289.28,2.0,1.0,1.0,74042.0,0.0
4990,15750867.0,Ting,716.0,France,Male,32.0,4.0,82767.42,1.0,0.0,0.0,140130.22,0.0
4991,15815050.0,Genovese,535.0,France,Female,55.0,2.0,0.0,1.0,1.0,0.0,27509.52,1.0
4992,15773398.0,Manna,705.0,France,Male,42.0,4.0,0.0,2.0,1.0,1.0,124431.19,0.0
4993,15633108.0,Onyemauchechi,578.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,161243.09,0.0
4994,15774393.0,Bellucci,582.0,France,Female,44.0,1.0,0.0,2.0,1.0,1.0,85983.54,0.0
4995,15676091.0,Ch'ien,549.0,France,Male,28.0,9.0,0.0,2.0,1.0,1.0,79304.38,0.0
4996,15691150.0,Smith,611.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,77500.81,0.0
4997,15596074.0,Okechukwu,699.0,Germany,Male,43.0,4.0,147834.07,2.0,0.0,0.0,172450.04,1.0
4998,15674620.0,Tuan,564.0,Spain,Male,27.0,4.0,0.0,2.0,1.0,1.0,95740.37,0.0
4999,15763898.0,Onyekachukwu,645.0,Spain,Male,35.0,9.0,0.0,1.0,1.0,0.0,118974.77,0.0
5000,15620981.0,White,730.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,127543.81,0.0
5001,15592716.0,Onwumelu,693.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,181224.56,0.0
5002,15799479.0,Okwuadigbo,624.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,89891.4,1.0
5003,15654075.0,Hsing,775.0,France,Female,57.0,1.0,0.0,1.0,1.0,0.0,157097.09,1.0
5004,15681550.0,Fanucci,712.0,France,Female,39.0,5.0,0.0,1.0,1.0,1.0,1276.87,0.0
5005,15568573.0,Folliero,714.0,France,Female,34.0,3.0,0.0,2.0,1.0,0.0,80553.87,0.0
5006,15684461.0,Chin,646.0,France,Male,67.0,1.0,0.0,2.0,1.0,1.0,157553.98,0.0
5007,15732640.0,Uspenskaya,655.0,Germany,Male,39.0,1.0,83773.95,1.0,1.0,1.0,133086.45,0.0
5008,15578788.0,Ch'ien,667.0,Spain,Female,37.0,6.0,166522.84,1.0,1.0,0.0,52332.85,0.0
5009,15625941.0,Nnachetam,684.0,France,Male,40.0,1.0,0.0,2.0,1.0,0.0,82867.55,0.0
5010,15588537.0,Manna,698.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,182262.66,0.0
5011,15663489.0,Chineze,648.0,France,Female,38.0,1.0,0.0,1.0,0.0,1.0,53445.17,1.0
5012,15577700.0,Iqbal,609.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,101371.72,0.0
5013,15630661.0,Lucciano,688.0,Spain,Male,41.0,9.0,0.0,1.0,1.0,0.0,121592.8,0.0
5014,15777784.0,Pisani,697.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,67611.36,0.0
5015,15672437.0,Liao,597.0,Germany,Female,44.0,2.0,100421.1,2.0,1.0,1.0,162515.84,0.0
5016,15750808.0,Onio,744.0,France,Male,53.0,4.0,126595.55,1.0,1.0,1.0,153064.87,0.0
5017,15608873.0,Ch'eng,714.0,Germany,Male,40.0,5.0,123895.37,2.0,1.0,0.0,145792.01,0.0
5018,15700696.0,Nwankwo,778.0,Germany,Male,49.0,9.0,113873.23,2.0,1.0,1.0,160589.18,0.0
5019,15606397.0,Ch'ang,755.0,Germany,Male,53.0,1.0,123322.15,1.0,1.0,0.0,104533.51,1.0
5020,15567893.0,Palerma,559.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,19231.98,0.0
5021,15802857.0,Hsia,622.0,France,Female,44.0,8.0,98765.84,1.0,0.0,0.0,162053.92,0.0
5022,15733797.0,Ch'ien,554.0,France,Female,29.0,4.0,0.0,1.0,1.0,1.0,161811.23,0.0
5023,15666916.0,Toscani,597.0,France,Female,39.0,1.0,142987.46,1.0,1.0,1.0,72462.25,0.0
5024,15605534.0,Pagnotto,651.0,France,Female,40.0,1.0,0.0,2.0,0.0,1.0,61994.2,0.0
5025,15679991.0,Pinto,578.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,48876.84,0.0
5026,15634218.0,Tung,596.0,Germany,Male,49.0,2.0,118885.58,1.0,1.0,0.0,63736.17,1.0
5027,15746035.0,Zito,682.0,Germany,Female,30.0,2.0,122453.97,2.0,1.0,0.0,131167.98,0.0
5028,15620341.0,Yeh,682.0,France,Male,33.0,2.0,0.0,2.0,0.0,0.0,159800.16,0.0
5029,15646539.0,McGregor,516.0,Germany,Female,47.0,5.0,125829.13,1.0,1.0,0.0,52462.25,1.0
5030,15579617.0,Chu,642.0,Germany,Male,33.0,7.0,130170.82,1.0,1.0,0.0,52862.88,1.0
5031,15806901.0,Sagese,616.0,France,Female,53.0,7.0,161807.18,1.0,1.0,0.0,132973.21,1.0
5032,15690925.0,Hsing,605.0,France,Female,24.0,3.0,0.0,2.0,1.0,1.0,54340.24,0.0
5033,15750837.0,Ts'ui,520.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,159800.16,0.0
5034,15688079.0,Genovesi,590.0,France,Male,31.0,3.0,129855.72,1.0,1.0,1.0,58320.06,0.0
5035,15603594.0,P'eng,771.0,France,Male,41.0,9.0,0.0,1.0,1.0,1.0,64490.67,1.0
5036,15641043.0,Piazza,727.0,Spain,Male,32.0,7.0,0.0,1.0,1.0,1.0,65816.53,0.0
5037,15703614.0,Yuriev,638.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,1.0,151903.6,0.0
5038,15664752.0,Chu,807.0,France,Female,39.0,7.0,139930.18,1.0,1.0,1.0,96961.0,0.0
5039,15682600.0,Chidiebere,663.0,France,Male,35.0,1.0,0.0,1.0,1.0,0.0,101707.88,1.0
5040,15762331.0,Ch'iu,710.0,France,Male,39.0,0.0,0.0,2.0,0.0,1.0,59195.05,0.0
5041,15588955.0,Chidimma,592.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,51721.52,0.0
5042,15748231.0,Shih,549.0,France,Female,36.0,5.0,102025.08,1.0,1.0,0.0,127744.02,0.0
5043,15772262.0,Soto,696.0,Germany,Male,46.0,1.0,123681.32,1.0,1.0,0.0,166830.71,1.0
5044,15713347.0,Obielumani,706.0,Germany,Male,33.0,6.0,106266.8,2.0,1.0,1.0,142730.27,0.0
5045,15612095.0,Milanesi,559.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,162878.96,0.0
5046,15776939.0,Bage,677.0,France,Female,38.0,8.0,109106.8,1.0,1.0,0.0,185547.71,0.0
5047,15726358.0,Ku,743.0,Spain,Male,50.0,4.0,0.0,1.0,0.0,1.0,164083.72,0.0
5048,15772618.0,Ch'ang,549.0,France,Female,32.0,3.0,107787.47,1.0,1.0,1.0,138536.09,0.0
5049,15656522.0,Ozerova,669.0,France,Male,47.0,1.0,142287.45,1.0,1.0,1.0,59864.96,0.0
5050,15758081.0,Brown,650.0,Germany,Male,38.0,5.0,160541.0,2.0,1.0,1.0,4791.8,0.0
5051,15803949.0,Lu,757.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,66799.71,0.0
5052,15796071.0,Chiang,596.0,France,Male,37.0,6.0,0.0,2.0,0.0,0.0,88852.15,0.0
5053,15772383.0,Ch'en,486.0,Germany,Male,36.0,0.0,89750.21,2.0,1.0,1.0,88838.14,0.0
5054,15681562.0,Bazarova,803.0,Germany,Male,25.0,2.0,109974.22,1.0,1.0,0.0,52896.31,0.0
5055,15644849.0,Chiganu,645.0,France,Female,44.0,1.0,155519.59,1.0,1.0,0.0,182787.17,1.0
5056,15749472.0,Chidiegwu,644.0,Germany,Male,58.0,2.0,111257.59,1.0,1.0,0.0,158043.11,1.0
5057,15743874.0,Lu,778.0,France,Male,40.0,3.0,0.0,1.0,1.0,0.0,158411.79,0.0
5058,15812338.0,Chukwudi,561.0,France,Female,67.0,6.0,142989.69,1.0,0.0,1.0,109638.78,0.0
5059,15792989.0,Pinto,724.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,27286.1,0.0
5060,15582591.0,Uspensky,629.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,100941.57,0.0
5061,15790013.0,Chiang,489.0,France,Male,30.0,9.0,0.0,2.0,1.0,0.0,48314.0,0.0
5062,15751137.0,Ch'ien,637.0,France,Male,54.0,2.0,0.0,1.0,0.0,0.0,138889.17,1.0
5063,15752601.0,Sagese,687.0,France,Male,34.0,3.0,0.0,1.0,1.0,0.0,105525.36,0.0
5064,15602845.0,Nnamdi,755.0,Spain,Male,40.0,2.0,151421.44,1.0,1.0,1.0,113079.19,0.0
5065,15753337.0,Walker,727.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,93081.87,0.0
5066,15747772.0,Tien,633.0,France,Male,48.0,6.0,0.0,2.0,0.0,0.0,29861.13,0.0
5067,15789874.0,Chukwumaobim,733.0,France,Female,39.0,3.0,0.0,2.0,0.0,1.0,141230.07,0.0
5068,15761477.0,Piazza,649.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,0.0,180598.32,0.0
5069,15682355.0,Ting,616.0,Spain,Female,47.0,5.0,0.0,1.0,1.0,0.0,83056.22,1.0
5070,15752616.0,Folliero,705.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,49833.5,0.0
5071,15678058.0,Onyemauchechukwu,706.0,Spain,Male,52.0,1.0,0.0,2.0,1.0,0.0,122925.4,0.0
5072,15751297.0,Iweobiegbunam,633.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,151317.27,0.0
5073,15635367.0,Aksyonova,681.0,France,Male,43.0,4.0,0.0,2.0,1.0,1.0,74850.84,0.0
5074,15804962.0,Shillito,744.0,France,Male,32.0,5.0,132077.48,1.0,1.0,1.0,171718.52,0.0
5075,15659031.0,Chiang,706.0,Germany,Female,32.0,5.0,124099.13,2.0,1.0,0.0,77906.87,0.0
5076,15735688.0,Genovese,659.0,France,Male,33.0,6.0,128415.45,1.0,1.0,1.0,126812.63,0.0
5077,15804052.0,Ch'ien,603.0,Germany,Male,29.0,6.0,121513.31,1.0,1.0,1.0,58854.88,0.0
5078,15723484.0,Chidubem,749.0,Spain,Male,40.0,6.0,0.0,2.0,0.0,0.0,95857.18,0.0
5079,15793049.0,L?,682.0,France,Male,40.0,4.0,133800.98,1.0,0.0,1.0,103099.23,0.0
5080,15616530.0,Chimezie,753.0,France,Female,35.0,0.0,0.0,2.0,1.0,0.0,43889.67,0.0
5081,15667424.0,Calabresi,577.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,120847.81,0.0
5082,15664214.0,Ts'ai,648.0,Germany,Male,41.0,9.0,145536.9,2.0,0.0,1.0,28226.15,0.0
5083,15802570.0,H?,559.0,France,Female,32.0,8.0,0.0,1.0,0.0,1.0,113089.43,1.0
5084,15621793.0,Chikezie,663.0,Germany,Male,30.0,3.0,109472.47,1.0,1.0,1.0,161333.13,0.0
5085,15729083.0,Sun,646.0,Spain,Male,33.0,2.0,0.0,1.0,1.0,0.0,115115.32,0.0
5086,15647570.0,Ndukaku,714.0,France,Female,33.0,4.0,0.0,1.0,1.0,1.0,112465.19,0.0
5087,15654882.0,Diggs,613.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,130866.95,0.0
5088,15686976.0,Skelton,805.0,Germany,Male,32.0,3.0,141546.37,1.0,1.0,1.0,135925.56,0.0
5089,15807523.0,Bibi,585.0,France,Male,37.0,8.0,0.0,1.0,1.0,0.0,136497.28,0.0
5090,15641490.0,Fanucci,807.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,184317.74,0.0
5091,15649024.0,Fomin,573.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,109988.09,0.0
5092,15658360.0,Ch'ang,775.0,France,Male,49.0,6.0,0.0,2.0,1.0,1.0,125782.29,0.0
5093,15718773.0,Ch'eng,628.0,France,Male,26.0,4.0,0.0,2.0,1.0,1.0,676.06,0.0
5094,15804586.0,Ts'ao,569.0,France,Female,23.0,1.0,0.0,2.0,1.0,0.0,131736.23,0.0
5095,15574858.0,T'ang,629.0,Germany,Female,54.0,1.0,118858.05,1.0,1.0,0.0,51554.58,1.0
5096,15753831.0,Davide,636.0,Spain,Female,49.0,9.0,0.0,1.0,1.0,1.0,89893.6,1.0
5097,15754952.0,Ts'ao,663.0,France,Male,26.0,3.0,0.0,2.0,1.0,0.0,106761.47,0.0
5098,15663438.0,Tsai,592.0,Germany,Male,35.0,5.0,123943.18,2.0,0.0,1.0,168834.07,0.0
5099,15785980.0,Hinton,584.0,France,Male,38.0,1.0,108736.44,1.0,1.0,0.0,47777.15,0.0
5100,15589475.0,Genovesi,597.0,France,Male,40.0,5.0,121355.99,1.0,1.0,0.0,60905.51,0.0
5101,15662641.0,Maclean,633.0,Germany,Male,38.0,2.0,127786.28,2.0,0.0,1.0,149946.43,0.0
5102,15756901.0,H?,756.0,Germany,Male,53.0,2.0,89039.9,1.0,1.0,0.0,125422.66,1.0
5103,15765311.0,Onyemauchechukwu,674.0,France,Female,38.0,3.0,140197.71,1.0,1.0,0.0,51871.95,0.0
5104,15770420.0,Iadanza,682.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,114878.19,0.0
5105,15592386.0,Chiu,616.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,162599.51,0.0
5106,15686917.0,Nkemakolam,569.0,France,Male,29.0,0.0,0.0,1.0,1.0,1.0,133814.28,0.0
5107,15693543.0,Chukwunonso,547.0,Spain,Male,40.0,1.0,79896.0,2.0,1.0,1.0,38315.04,0.0
5108,15782364.0,Chijioke,582.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,0.0,187800.26,0.0
5109,15617197.0,Y?,661.0,Spain,Female,33.0,8.0,0.0,2.0,1.0,0.0,174098.24,0.0
5110,15585100.0,Ojiofor,712.0,Germany,Male,52.0,2.0,139529.38,1.0,1.0,1.0,113410.81,1.0
5111,15750410.0,Ting,605.0,Spain,Male,45.0,2.0,58003.41,1.0,1.0,1.0,47777.15,0.0
5112,15681562.0,Ngozichukwuka,733.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,64513.25,0.0
5113,15807003.0,Palerma,635.0,France,Female,37.0,9.0,0.0,2.0,0.0,0.0,9085.0,0.0
5114,15777045.0,Chigolum,545.0,France,Female,29.0,5.0,0.0,2.0,1.0,1.0,123882.73,0.0
5115,15631512.0,Hsueh,741.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,73882.49,0.0
5116,15615444.0,Ch'in,609.0,Germany,Female,38.0,8.0,141792.61,1.0,1.0,0.0,106920.57,1.0
5117,15776631.0,Hsueh,667.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,1.0,75888.65,0.0
5118,15756071.0,Okwuadigbo,642.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,14073.11,0.0
5119,15642820.0,Lai,754.0,France,Female,45.0,5.0,0.0,1.0,1.0,1.0,28415.36,0.0
5120,15780779.0,Chidubem,481.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,95686.6,0.0
5121,15638247.0,Ojiofor,614.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,102021.39,0.0
5122,15596814.0,Genovese,833.0,France,Female,43.0,0.0,152076.83,4.0,1.0,0.0,126728.28,1.0
5123,15754574.0,Hargreaves,542.0,Spain,Male,29.0,9.0,0.0,2.0,0.0,0.0,74900.9,0.0
5124,15583076.0,Kao,650.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,158918.02,0.0
5125,15722004.0,Chidiebele,584.0,France,Male,41.0,6.0,122917.71,1.0,0.0,1.0,158610.89,0.0
